御座りゃ,33,33,4078,助動詞,*,*,*,五段・ラ行特殊,仮定縮約１,御座る,ゴザリャ,ゴザリャ
き,78,78,7430,助動詞,*,*,*,文語・キ,基本形,き,キ,キ
し,76,76,6938,助動詞,*,*,*,文語・キ,体言接続,き,シ,シ
しか,77,77,6034,助動詞,*,*,*,文語・キ,命令ｅ,き,シカ,シカ
なり,94,94,6281,助動詞,*,*,*,文語・ナリ,基本形,なり,ナリ,ナリ
なら,96,96,6744,助動詞,*,*,*,文語・ナリ,未然形,なり,ナラ,ナラ
なる,90,90,6457,助動詞,*,*,*,文語・ナリ,体言接続,なり,ナル,ナル
なれ,88,88,5725,助動詞,*,*,*,文語・ナリ,仮定形,なり,ナレ,ナレ
なれ,92,92,5725,助動詞,*,*,*,文語・ナリ,命令ｅ,なり,ナレ,ナレ
ぬ,170,170,7092,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ
ず,171,171,6925,助動詞,*,*,*,特殊・ヌ,文語基本形,ぬ,ズ,ズ
ざり,173,173,6434,助動詞,*,*,*,特殊・ヌ,連用形,ぬ,ザリ,ザリ
ず,172,172,6925,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ
ざる,169,169,6673,助動詞,*,*,*,特殊・ヌ,体言接続,ぬ,ザル,ザル
ね,168,168,8225,助動詞,*,*,*,特殊・ヌ,仮定形,ぬ,ネ,ネ
ざれ,168,168,6570,助動詞,*,*,*,特殊・ヌ,仮定形,ぬ,ザレ,ザレ
ずん,168,168,6443,助動詞,*,*,*,特殊・ヌ,仮定形,ぬ,ズン,ズン
無い,63,63,5153,助動詞,*,*,*,形容詞・イ段,基本形,無い,ナイ,ナイ
無,65,65,5498,助動詞,*,*,*,形容詞・イ段,文語基本形,無い,ナ,ナ
無から,69,69,4610,助動詞,*,*,*,形容詞・イ段,未然ヌ接続,無い,ナカラ,ナカラ
無かろ,67,67,4564,助動詞,*,*,*,形容詞・イ段,未然ウ接続,無い,ナカロ,ナカロ
無かっ,73,73,4647,助動詞,*,*,*,形容詞・イ段,連用タ接続,無い,ナカッ,ナカッ
無く,75,75,4744,助動詞,*,*,*,形容詞・イ段,連用テ接続,無い,ナク,ナク
無くっ,75,75,4604,助動詞,*,*,*,形容詞・イ段,連用テ接続,無い,ナクッ,ナクッ
無ゅう,71,71,4605,助動詞,*,*,*,形容詞・イ段,連用ゴザイ接続,無い,ナュウ,ナュー
無ゅぅ,71,71,4605,助動詞,*,*,*,形容詞・イ段,連用ゴザイ接続,無い,ナュゥ,ナュー
無き,59,59,4395,助動詞,*,*,*,形容詞・イ段,体言接続,無い,ナキ,ナキ
無けれ,53,53,4533,助動詞,*,*,*,形容詞・イ段,仮定形,無い,ナケレ,ナケレ
無かれ,61,61,4598,助動詞,*,*,*,形容詞・イ段,命令ｅ,無い,ナカレ,ナカレ
無けりゃ,55,55,4605,助動詞,*,*,*,形容詞・イ段,仮定縮約１,無い,ナケリャ,ナケリャ
無きゃ,57,57,4584,助動詞,*,*,*,形容詞・イ段,仮定縮約２,無い,ナキャ,ナキャ
無,51,51,5498,助動詞,*,*,*,形容詞・イ段,ガル接続,無い,ナ,ナ
や,188,188,7037,助動詞,*,*,*,特殊・ヤ,基本形,や,ヤ,ヤ
やろ,189,189,6140,助動詞,*,*,*,特殊・ヤ,未然形,や,ヤロ,ヤロ
やっ,190,190,5987,助動詞,*,*,*,特殊・ヤ,連用形,や,ヤッ,ヤッ
る,112,112,8457,助動詞,*,*,*,文語・ル,基本形,る,ル,ル
れ,113,113,7736,助動詞,*,*,*,文語・ル,未然形,る,レ,レ
れ,114,114,7736,助動詞,*,*,*,文語・ル,連用形,る,レ,レ
るる,109,109,6771,助動詞,*,*,*,文語・ル,体言接続,る,ルル,ルル
るれ,108,108,6849,助動詞,*,*,*,文語・ル,仮定形,る,ルレ,ルレ
るれ,110,110,6849,助動詞,*,*,*,文語・ル,命令ｅ,る,ルレ,ルレ
れよ,111,111,6879,助動詞,*,*,*,文語・ル,命令ｙｏ,る,レヨ,レヨ
た,120,120,5123,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ
たろ,122,122,4348,助動詞,*,*,*,特殊・タ,未然形,た,タロ,タロ
たら,118,118,4380,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ
じ,12,12,6727,助動詞,*,*,*,不変化型,基本形,じ,ジ,ジ
ない,159,159,6022,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ
ねえ,167,167,5210,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネエ,ネー
ねぇ,167,167,5653,助動詞,*,*,*,特殊・ナイ,音便基本形,ない,ネェ,ネー
なし,160,160,5118,助動詞,*,*,*,特殊・ナイ,文語基本形,ない,ナシ,ナシ
なから,162,162,5541,助動詞,*,*,*,特殊・ナイ,未然ヌ接続,ない,ナカラ,ナカラ
なかろ,161,161,5399,助動詞,*,*,*,特殊・ナイ,未然ウ接続,ない,ナカロ,ナカロ
なかっ,164,164,5562,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ
なかつ,164,164,5230,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカツ,ナカッ
なく,165,165,5428,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク
なくっ,165,165,5491,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナクッ,ナクッ
ない,166,166,6022,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ
のう,163,163,6255,助動詞,*,*,*,特殊・ナイ,連用ゴザイ接続,ない,ノウ,ノー
なき,157,157,5554,助動詞,*,*,*,特殊・ナイ,体言接続,ない,ナキ,ナキ
なけれ,154,154,5193,助動詞,*,*,*,特殊・ナイ,仮定形,ない,ナケレ,ナケレ
なかれ,158,158,5579,助動詞,*,*,*,特殊・ナイ,命令ｅ,ない,ナカレ,ナカレ
なけりゃ,155,155,5530,助動詞,*,*,*,特殊・ナイ,仮定縮約１,ない,ナケリャ,ナケリャ
なきゃ,156,156,5421,助動詞,*,*,*,特殊・ナイ,仮定縮約２,ない,ナキャ,ナキャ
な,153,153,6640,助動詞,*,*,*,特殊・ナイ,ガル接続,ない,ナ,ナ
う,11,11,6434,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ
り,107,107,7873,助動詞,*,*,*,文語・リ,基本形,り,リ,リ
る,106,106,7916,助動詞,*,*,*,文語・リ,体言接続,り,ル,ル
だ,140,140,5800,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ
だろ,141,141,4930,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ
だら,141,141,5137,助動詞,*,*,*,特殊・ダ,未然形,だ,ダラ,ダラ
で,143,143,5315,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ
だっ,142,142,5188,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ
な,138,138,5311,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ
なら,137,137,3892,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ
なれ,139,139,5479,助動詞,*,*,*,特殊・ダ,命令ｅ,だ,ナレ,ナレ
