のべたら,3,3,4803,副詞,一般,*,*,*,*,のべたら,ノベタラ,ノベタラ
ぐらぐら,3,3,4803,副詞,一般,*,*,*,*,ぐらぐら,グラグラ,グラグラ
尚,3,3,4080,副詞,一般,*,*,*,*,尚,ナオ,ナオ
滅法界,3,3,4061,副詞,一般,*,*,*,*,滅法界,メッポウカイ,メッポーカイ
びしゃっと,3,3,4803,副詞,一般,*,*,*,*,びしゃっと,ビシャット,ビシャット
いまに,3,3,5072,副詞,一般,*,*,*,*,いまに,イマニ,イマニ
淡々,4,4,1921,副詞,助詞類接続,*,*,*,*,淡々,タンタン,タンタン
なみなみと,3,3,4126,副詞,一般,*,*,*,*,なみなみと,ナミナミト,ナミナミト
コソコソ,3,3,3713,副詞,一般,*,*,*,*,コソコソ,コソコソ,コソコソ
ピリッ,4,4,2014,副詞,助詞類接続,*,*,*,*,ピリッ,ピリッ,ピリッ
要は,3,3,3424,副詞,一般,*,*,*,*,要は,ヨウハ,ヨーワ
ついつい,3,3,4800,副詞,一般,*,*,*,*,ついつい,ツイツイ,ツイツイ
もそっと,3,3,4779,副詞,一般,*,*,*,*,もそっと,モソット,モソット
きちん,4,4,5346,副詞,助詞類接続,*,*,*,*,きちん,キチン,キチン
ばりばり,4,4,3119,副詞,助詞類接続,*,*,*,*,ばりばり,バリバリ,バリバリ
所詮,4,4,2765,副詞,助詞類接続,*,*,*,*,所詮,ショセン,ショセン
あっけらかん,4,4,2822,副詞,助詞類接続,*,*,*,*,あっけらかん,アッケラカン,アッケラカン
いやおうなしに,3,3,4803,副詞,一般,*,*,*,*,いやおうなしに,イヤオウナシニ,イヤオーナシニ
猛然と,3,3,3862,副詞,一般,*,*,*,*,猛然と,モウゼント,モーゼント
ぶくぶく,3,3,4803,副詞,一般,*,*,*,*,ぶくぶく,ブクブク,ブクブク
がっぽり,3,3,4803,副詞,一般,*,*,*,*,がっぽり,ガッポリ,ガッポリ
充分,3,3,4128,副詞,一般,*,*,*,*,充分,ジュウブン,ジューブン
ぜったいに,3,3,4982,副詞,一般,*,*,*,*,ぜったいに,ゼッタイニ,ゼッタイニ
はるけくも,3,3,4803,副詞,一般,*,*,*,*,はるけくも,ハルケクモ,ハルケクモ
いっちょ,3,3,4803,副詞,一般,*,*,*,*,いっちょ,イッチョ,イッチョ
ひょいひょい,3,3,4803,副詞,一般,*,*,*,*,ひょいひょい,ヒョイヒョイ,ヒョイヒョイ
ねんねん,3,3,4527,副詞,一般,*,*,*,*,ねんねん,ネンネン,ネンネン
已に,3,3,3744,副詞,一般,*,*,*,*,已に,スデニ,スデニ
一どきに,3,3,2508,副詞,一般,*,*,*,*,一どきに,イチドキニ,イチドキニ
ちりちり,3,3,4801,副詞,一般,*,*,*,*,ちりちり,チリチリ,チリチリ
尚更,3,3,4029,副詞,一般,*,*,*,*,尚更,ナオサラ,ナオサラ
頓に,3,3,4061,副詞,一般,*,*,*,*,頓に,トミニ,トミニ
一朝,3,3,2459,副詞,一般,*,*,*,*,一朝,イッチョウ,イッチョー
あまっさえ,3,3,4803,副詞,一般,*,*,*,*,あまっさえ,アマッサエ,アマッサエ
何とも,3,3,3818,副詞,一般,*,*,*,*,何とも,ナントモ,ナントモ
いちいち,3,3,4027,副詞,一般,*,*,*,*,いちいち,イチイチ,イチイチ
黒ぐろ,4,4,2812,副詞,助詞類接続,*,*,*,*,黒ぐろ,クログロ,クログロ
終生,4,4,2804,副詞,助詞類接続,*,*,*,*,終生,シュウセイ,シューセイ
大抵,3,3,4114,副詞,一般,*,*,*,*,大抵,タイテイ,タイテイ
凛と,3,3,4102,副詞,一般,*,*,*,*,凛と,リント,リント
早,3,3,5137,副詞,一般,*,*,*,*,早,ハヤ,ハヤ
ぬらくら,3,3,4803,副詞,一般,*,*,*,*,ぬらくら,ヌラクラ,ヌラクラ
かくぜんと,3,3,4803,副詞,一般,*,*,*,*,かくぜんと,カクゼント,カクゼント
元々,4,4,2711,副詞,助詞類接続,*,*,*,*,元々,モトモト,モトモト
ぽんと,3,3,5157,副詞,一般,*,*,*,*,ぽんと,ポント,ポント
もとより,3,3,4802,副詞,一般,*,*,*,*,もとより,モトヨリ,モトヨリ
屡々,3,3,4061,副詞,一般,*,*,*,*,屡々,シバシバ,シバシバ
断然,3,3,2703,副詞,一般,*,*,*,*,断然,ダンゼン,ダンゼン
折々,4,4,1996,副詞,助詞類接続,*,*,*,*,折々,オリオリ,オリオリ
バンバン,3,3,3717,副詞,一般,*,*,*,*,バンバン,バンバン,バンバン
おいおい,3,3,4803,副詞,一般,*,*,*,*,おいおい,オイオイ,オイオイ
ちらっと,3,3,4803,副詞,一般,*,*,*,*,ちらっと,チラット,チラット
あだおろそか,3,3,4803,副詞,一般,*,*,*,*,あだおろそか,アダオロソカ,アダオロソカ
ついに,3,3,3498,副詞,一般,*,*,*,*,ついに,ツイニ,ツイニ
早早,3,3,4266,副詞,一般,*,*,*,*,早早,ハヤバヤ,ハヤバヤ
にたり,3,3,4835,副詞,一般,*,*,*,*,にたり,ニタリ,ニタリ
ごくごく,3,3,4803,副詞,一般,*,*,*,*,ごくごく,ゴクゴク,ゴクゴク
じーっと,3,3,4803,副詞,一般,*,*,*,*,じーっと,ジーット,ジーット
ぽつんと,3,3,4803,副詞,一般,*,*,*,*,ぽつんと,ポツント,ポツント
ぽっくり,3,3,4803,副詞,一般,*,*,*,*,ぽっくり,ポックリ,ポックリ
おもいきり,3,3,4797,副詞,一般,*,*,*,*,おもいきり,オモイキリ,オモイキリ
三三五五,3,3,2505,副詞,一般,*,*,*,*,三三五五,サンサンゴゴ,サンサンゴゴ
近々と,3,3,4061,副詞,一般,*,*,*,*,近々と,チカヂカト,チカジカト
取分け,3,3,4060,副詞,一般,*,*,*,*,取分け,トリワケ,トリワケ
平然と,3,3,3880,副詞,一般,*,*,*,*,平然と,ヘイゼント,ヘイゼント
バタバタ,3,3,3723,副詞,一般,*,*,*,*,バタバタ,バタバタ,バタバタ
並々,3,3,4157,副詞,一般,*,*,*,*,並々,ナミナミ,ナミナミ
ぶらぶら,3,3,4803,副詞,一般,*,*,*,*,ぶらぶら,ブラブラ,ブラブラ
えんえん,3,3,4893,副詞,一般,*,*,*,*,えんえん,エンエン,エンエン
たしょう,3,3,4822,副詞,一般,*,*,*,*,たしょう,タショウ,タショー
ちらり,3,3,4779,副詞,一般,*,*,*,*,ちらり,チラリ,チラリ
のこらず,3,3,4829,副詞,一般,*,*,*,*,のこらず,ノコラズ,ノコラズ
ガラリと,3,3,3937,副詞,一般,*,*,*,*,ガラリと,ガラリト,ガラリト
おたがいに,3,3,5040,副詞,一般,*,*,*,*,おたがいに,オタガイニ,オタガイニ
がんとして,3,3,4803,副詞,一般,*,*,*,*,がんとして,ガントシテ,ガントシテ
せいぜんと,3,3,4803,副詞,一般,*,*,*,*,せいぜんと,セイゼント,セイゼント
いらいら,3,3,5343,副詞,一般,*,*,*,*,いらいら,イライラ,イライラ
ばくぜんと,3,3,4796,副詞,一般,*,*,*,*,ばくぜんと,バクゼント,バクゼント
とにかく,3,3,4798,副詞,一般,*,*,*,*,とにかく,トニカク,トニカク
ノコノコ,3,3,3717,副詞,一般,*,*,*,*,ノコノコ,ノコノコ,ノコノコ
