梅幸,1142,1142,8744,名詞,固有名詞,人名,名,*,*,梅幸,バイコウ,バイコー
井高野,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,井高野,イタカノ,イタカノ
長俊,1142,1142,8851,名詞,固有名詞,人名,名,*,*,長俊,ナガトシ,ナガトシ
倉崎,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,倉崎,クラサキ,クラサキ
鹿取,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,鹿取,カトリ,カトリ
真理雄,1142,1142,8766,名詞,固有名詞,人名,名,*,*,真理雄,マリオ,マリオ
アルワン,1141,1141,3322,名詞,固有名詞,人名,一般,*,*,アルワン,アルワン,アルワン
登久也,1142,1142,8757,名詞,固有名詞,人名,名,*,*,登久也,トクヤ,トクヤ
沙季,1142,1142,8568,名詞,固有名詞,人名,名,*,*,沙季,サキ,サキ
正樹,1142,1142,8344,名詞,固有名詞,人名,名,*,*,正樹,マサキ,マサキ
資之,1142,1142,8757,名詞,固有名詞,人名,名,*,*,資之,スケユキ,スケユキ
西澤,1143,1143,8116,名詞,固有名詞,人名,姓,*,*,西澤,ニシザワ,ニシザワ
久敏,1142,1142,8825,名詞,固有名詞,人名,名,*,*,久敏,ヒサトシ,ヒサトシ
キムホク,1143,1143,5180,名詞,固有名詞,人名,姓,*,*,キムホク,キムホク,キムホク
満尭,1142,1142,8757,名詞,固有名詞,人名,名,*,*,満尭,ミツタカ,ミツタカ
僧旻,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,僧旻,ソウミン,ソーミン
慶太郎,1142,1142,8756,名詞,固有名詞,人名,名,*,*,慶太郎,ケイタロウ,ケイタロー
高鳳翰,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,高鳳翰,コウホウカン,コーホーカン
別宮,1143,1143,8597,名詞,固有名詞,人名,姓,*,*,別宮,ベツミヤ,ベツミヤ
弘綱,1142,1142,8757,名詞,固有名詞,人名,名,*,*,弘綱,ヒロツナ,ヒロツナ
愛野,1143,1143,8364,名詞,固有名詞,人名,姓,*,*,愛野,アイノ,アイノ
しさ子,1142,1142,9463,名詞,固有名詞,人名,名,*,*,しさ子,シサコ,シサコ
ウォルムズリー,1143,1143,5184,名詞,固有名詞,人名,姓,*,*,ウォルムズリー,ウォルムズリー,ウォルムズリー
梁川,1142,1142,8872,名詞,固有名詞,人名,名,*,*,梁川,リョウセン,リョーセン
フランキー堺,1141,1141,5735,名詞,固有名詞,人名,一般,*,*,フランキー堺,フランキーサカイ,フランキーサカイ
強志,1142,1142,8648,名詞,固有名詞,人名,名,*,*,強志,ツヨシ,ツヨシ
眞佐子,1142,1142,8934,名詞,固有名詞,人名,名,*,*,眞佐子,マサコ,マサコ
八雄,1142,1142,7662,名詞,固有名詞,人名,名,*,*,八雄,ハチオ,ハチオ
原武,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,原武,ハラタケ,ハラタケ
留里,1142,1142,8757,名詞,固有名詞,人名,名,*,*,留里,ルリ,ルリ
ビスコンティ,1143,1143,5196,名詞,固有名詞,人名,姓,*,*,ビスコンティ,ビスコンティ,ビスコンティ
英章,1142,1142,8702,名詞,固有名詞,人名,名,*,*,英章,ヒデアキ,ヒデアキ
彩也子,1142,1142,8891,名詞,固有名詞,人名,名,*,*,彩也子,サヤコ,サヤコ
前田,1143,1143,5891,名詞,固有名詞,人名,姓,*,*,前田,マエダ,マエダ
前田,1143,1143,9415,名詞,固有名詞,人名,姓,*,*,前田,マエタ,マエタ
寿松木,1143,1143,8398,名詞,固有名詞,人名,姓,*,*,寿松木,スズキ,スズキ
佐浦,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,佐浦,サウラ,サウラ
憲吉,1142,1142,8755,名詞,固有名詞,人名,名,*,*,憲吉,ケンキチ,ケンキチ
忠四郎,1142,1142,8757,名詞,固有名詞,人名,名,*,*,忠四郎,チュウシロウ,チューシロー
眞理子,1142,1142,8734,名詞,固有名詞,人名,名,*,*,眞理子,マリコ,マリコ
千真季,1142,1142,7662,名詞,固有名詞,人名,名,*,*,千真季,チマキ,チマキ
大成,1142,1142,8474,名詞,固有名詞,人名,名,*,*,大成,タイセイ,タイセイ
秀樹,1142,1142,8522,名詞,固有名詞,人名,名,*,*,秀樹,ヒデキ,ヒデキ
保志,1142,1142,8894,名詞,固有名詞,人名,名,*,*,保志,ヤスシ,ヤスシ
ミエ,1142,1142,4059,名詞,固有名詞,人名,名,*,*,ミエ,ミエ,ミエ
宇多天皇,1141,1141,7802,名詞,固有名詞,人名,一般,*,*,宇多天皇,ウダテンノウ,ウダテンノー
瞳,1142,1142,8693,名詞,固有名詞,人名,名,*,*,瞳,ヒトミ,ヒトミ
十三夫,1142,1142,7653,名詞,固有名詞,人名,名,*,*,十三夫,トミオ,トミオ
栄一郎,1142,1142,8756,名詞,固有名詞,人名,名,*,*,栄一郎,エイイチロウ,エイイチロー
金光,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,金光,カネミツ,カネミツ
金光,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,金光,コンコウ,コンコー
ミッチェル,1143,1143,5138,名詞,固有名詞,人名,姓,*,*,ミッチェル,ミッチェル,ミッチェル
田路,1143,1143,7649,名詞,固有名詞,人名,姓,*,*,田路,トウジ,トージ
浮穴,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,浮穴,ウケナ,ウケナ
雅秀,1142,1142,8756,名詞,固有名詞,人名,名,*,*,雅秀,マサヒデ,マサヒデ
丸野,1143,1143,8335,名詞,固有名詞,人名,姓,*,*,丸野,マルノ,マルノ
真子,1142,1142,8855,名詞,固有名詞,人名,名,*,*,真子,シンコ,シンコ
真子,1142,1142,8913,名詞,固有名詞,人名,名,*,*,真子,マコ,マコ
真子,1142,1142,8934,名詞,固有名詞,人名,名,*,*,真子,マサコ,マサコ
フルシチョフ,1143,1143,5196,名詞,固有名詞,人名,姓,*,*,フルシチョフ,フルシチョフ,フルシチョフ
益美,1142,1142,8755,名詞,固有名詞,人名,名,*,*,益美,マスミ,マスミ
