木々,1135,1135,4723,名詞,一般,*,*,*,*,木々,キギ,キギ
日々,1135,1135,3442,名詞,一般,*,*,*,*,日々,ヒビ,ヒビ
日増し,1135,1135,5692,名詞,一般,*,*,*,*,日増し,ヒマシ,ヒマシ
日,1154,1154,11253,名詞,接尾,助数詞,*,*,*,日,ニチ,ニチ
日,1135,1135,8031,名詞,一般,*,*,*,*,日,ヒ,ヒ
行い,725,725,6178,動詞,自立,*,*,五段・ワ行促音便,連用形,行う,オコナイ,オコナイ
行う,713,713,6059,動詞,自立,*,*,五段・ワ行促音便,基本形,行う,オコナウ,オコナウ
行っ,722,722,8223,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,行う,イッ,イッ
行く,850,850,6867,動詞,非自立,*,*,五段・カ行促音便,基本形,行く,イク,イク
行け,846,846,6382,動詞,非自立,*,*,五段・カ行促音便,命令ｅ,行く,イケ,イケ
表,1135,1135,5621,名詞,一般,*,*,*,*,表,オモテ,オモテ
側に,1135,1135,5976,名詞,一般,*,*,*,*,側に,ソバニ,ソバニ
方,1135,1135,6985,名詞,一般,*,*,*,*,方,カタ,カタ
達,1150,1150,4542,名詞,接尾,一般,*,*,*,達,タチ,タチ
友達,1135,1135,4081,名詞,一般,*,*,*,*,友達,トモダチ,トモダチ
歩,1154,1154,9704,名詞,接尾,助数詞,*,*,*,歩,ポ,ポ
守り,1135,1135,4248,名詞,一般,*,*,*,*,守り,マモリ,マモリ
強張ら,1135,1135,4748,名詞,一般,*,*,*,*,強張ら,コワバラ,コワバラ
短辺,1135,1135,4755,名詞,一般,*,*,*,*,短辺,タンペン,タンペン
街中,1135,1135,4529,名詞,一般,*,*,*,*,街中,マチナカ,マチナカ
館,1135,1135,6110,名詞,一般,*,*,*,*,館,ヤカタ,ヤカタ
候補生,1135,1135,5676,名詞,一般,*,*,*,*,候補生,コウホセイ,コウホセイ
居て,1135,1135,5014,名詞,一般,*,*,*,*,居て,イテ,イテ
居ました,1135,1135,4748,名詞,一般,*,*,*,*,居ました,イマシタ,イマシタ
嵌り,680,680,5475,動詞,自立,*,*,五段・ラ行,連用形,嵌り,ハマリ,ハマリ
巨神,1135,1135,4748,名詞,一般,*,*,*,*,巨神,キョシン,キョシン
巫山戯た,1135,1135,4748,名詞,一般,*,*,*,*,巫山戯た,フザケタ,フザケタ
巫山戯る,1135,1135,4748,名詞,一般,*,*,*,*,巫山戯る,フザケル,フザケル
幾ばく,3,3,4061,副詞,一般,*,*,*,*,幾ばく,イクバク,イクバク
広すぎ,1135,1135,4748,名詞,一般,*,*,*,*,広すぎ,ヒロスギ,ヒロスギ
店,1135,1135,6754,名詞,一般,*,*,*,*,店,ミセ,ミセ
弄る,670,670,5476,動詞,自立,*,*,五段・ラ行,基本形,弄る,ナブル,ナブル
弑した,1135,1135,4748,名詞,一般,*,*,*,*,弑した,シイシタ,シイシタ
弑す,624,624,5476,動詞,自立,*,*,五段・サ行,基本形,弑す,コロス,コロス
弑逆,1133,1133,4351,名詞,サ変接続,*,*,*,*,弑逆,シギャク,シギャク
弛み,1135,1135,4748,名詞,一般,*,*,*,*,弛み,ユルミ,ユルミ
強すぎ,1135,1135,4308,名詞,一般,*,*,*,*,強すぎ,ツヨスギ,ツヨスギ
弾か,577,577,3885,動詞,自立,*,*,五段・カ行イ音便,未然形,弾く,ハジカ,ハジカ
弾き,581,581,5025,動詞,自立,*,*,五段・カ行イ音便,連用形,弾く,ハジキ,ハジキ
弾き,1135,1135,4776,名詞,一般,*,*,*,*,弾き,ヒキ,ヒキ
弾く,573,573,4855,動詞,自立,*,*,五段・カ行イ音便,基本形,弾く,ヒク,ヒク
弾け,571,571,5359,動詞,自立,*,*,五段・カ行イ音便,命令ｅ,弾け,ハジケ,ハジケ
弾,1135,1135,5584,名詞,一般,*,*,*,*,弾,タマ,タマ
彷徨って,1135,1135,4748,名詞,一般,*,*,*,*,彷徨って,サマヨッテ,サマヨッテ
役に,1135,1135,4749,名詞,一般,*,*,*,*,役に,ヤク二,ヤク二
御簾,1135,1135,5041,名詞,一般,*,*,*,*,御簾,ミス,ミス
御調子者,1135,1135,4933,名詞,一般,*,*,*,*,御調子者,オチョウシモノ,オチョウシモノ
念波,1135,1135,4748,名詞,一般,*,*,*,*,念波,ネンパ,ネンパ
念話,1135,1135,4744,名詞,一般,*,*,*,*,念話,ネンワ,ネンワ
怖れ,1135,1135,4573,名詞,一般,*,*,*,*,怖れ,オソレ,オソレ
怪訝,1135,1135,4772,名詞,一般,*,*,*,*,怪訝,ケゲン,ケゲン
