御覧,1139,1139,4678,名詞,動詞非自立的,*,*,*,*,御覧,ゴラン,ゴラン
はず,1161,1161,3421,名詞,非自立,一般,*,*,*,はず,ハズ,ハズ
ころ,1162,1162,5236,名詞,非自立,副詞可能,*,*,*,ころ,コロ,コロ
以下,1162,1162,5487,名詞,非自立,副詞可能,*,*,*,以下,イカ,イカ
もと,1161,1161,6155,名詞,非自立,一般,*,*,*,もと,モト,モト
場,1161,1161,12708,名詞,非自立,一般,*,*,*,場,バ,バ
旨,1161,1161,7196,名詞,非自立,一般,*,*,*,旨,ムネ,ムネ
あまり,1161,1161,5582,名詞,非自立,一般,*,*,*,あまり,アマリ,アマリ
時,1161,1161,10435,名詞,非自立,一般,*,*,*,時,トキ,トキ
外,1162,1162,9219,名詞,非自立,副詞可能,*,*,*,外,ホカ,ホカ
折,1161,1161,7448,名詞,非自立,一般,*,*,*,折,オリ,オリ
もの,1161,1161,2800,名詞,非自立,一般,*,*,*,もの,モノ,モノ
ついで,1162,1162,4129,名詞,非自立,副詞可能,*,*,*,ついで,ツイデ,ツイデ
もん,1161,1161,5048,名詞,非自立,一般,*,*,*,もん,モン,モン
とおり,1162,1162,4942,名詞,非自立,副詞可能,*,*,*,とおり,トオリ,トーリ
ほど,1162,1162,6727,名詞,非自立,副詞可能,*,*,*,ほど,ホド,ホド
頂戴,1139,1139,4770,名詞,動詞非自立的,*,*,*,*,頂戴,チョウダイ,チョーダイ
日,1162,1162,7357,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ
みたい,1164,1164,4276,名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ
兼,1158,1158,2763,名詞,接続詞的,*,*,*,*,兼,ケン,ケン
ちょうだい,1139,1139,5935,名詞,動詞非自立的,*,*,*,*,ちょうだい,チョウダイ,チョーダイ
作,1161,1161,11327,名詞,非自立,一般,*,*,*,作,サク,サク
ほど,1161,1161,7559,名詞,非自立,一般,*,*,*,ほど,ホド,ホド
へん,1161,1161,5790,名詞,非自立,一般,*,*,*,へん,ヘン,ヘン
かけ,1161,1161,7570,名詞,非自立,一般,*,*,*,かけ,カケ,カケ
よ,1163,1163,7626,名詞,非自立,助動詞語幹,*,*,*,よ,ヨ,ヨ
為,1162,1162,7350,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ
筈,1161,1161,7673,名詞,非自立,一般,*,*,*,筈,ハズ,ハズ
夕,1162,1162,6522,名詞,非自立,副詞可能,*,*,*,夕,ユウ,ユー
折,1162,1162,7714,名詞,非自立,副詞可能,*,*,*,折,オリ,オリ
以後,1162,1162,5553,名詞,非自立,副詞可能,*,*,*,以後,イゴ,イゴ
方,1161,1161,7838,名詞,非自立,一般,*,*,*,方,ホウ,ホー
方,1161,1161,9180,名詞,非自立,一般,*,*,*,方,カタ,カタ
以降,1162,1162,7189,名詞,非自立,副詞可能,*,*,*,以降,イコウ,イコー
かい,1161,1161,6152,名詞,非自立,一般,*,*,*,かい,カイ,カイ
のち,1162,1162,4994,名詞,非自立,副詞可能,*,*,*,のち,ノチ,ノチ
事,1161,1161,10913,名詞,非自立,一般,*,*,*,事,コト,コト
事,1161,1161,13004,名詞,非自立,一般,*,*,*,事,ゴト,ゴト
途端,1162,1162,5362,名詞,非自立,副詞可能,*,*,*,途端,トタン,トタン
ほう,1161,1161,4497,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー
さま,1161,1161,9297,名詞,非自立,一般,*,*,*,さま,サマ,サマ
さし,1161,1161,5124,名詞,非自立,一般,*,*,*,さし,サシ,サシ
いわく,1147,1147,5890,名詞,引用文字列,*,*,*,*,いわく,イワク,イワク
末,1162,1162,6164,名詞,非自立,副詞可能,*,*,*,末,スエ,スエ
ふう,1164,1164,4093,名詞,非自立,形容動詞語幹,*,*,*,ふう,フウ,フー
くせ,1161,1161,5285,名詞,非自立,一般,*,*,*,くせ,クセ,クセ
ん,1161,1161,4132,名詞,非自立,一般,*,*,*,ん,ン,ン
きり,1162,1162,4636,名詞,非自立,副詞可能,*,*,*,きり,キリ,キリ
ごらん,1139,1139,5954,名詞,動詞非自立的,*,*,*,*,ごらん,ゴラン,ゴラン
後半,1162,1162,7577,名詞,非自立,副詞可能,*,*,*,後半,コウハン,コーハン
者,1161,1161,6266,名詞,非自立,一般,*,*,*,者,モノ,モノ
割,1161,1161,8487,名詞,非自立,一般,*,*,*,割,ワリ,ワリ
つもり,1161,1161,5161,名詞,非自立,一般,*,*,*,つもり,ツモリ,ツモリ
